,Company Name,Job Title,Salary
4401,"Zauba Corp
3.8",Software Engineer,"₹945K - ₹1,030K"
4402,"Zauba Corp
3.8",Internship,₹23K - ₹25K
4403,"Zauba Corp
3.8",SDE1,"₹991K - ₹1,063K"
4404,"Zauba Corp
3.8",Data Science,₹21K - ₹23K
4405,"Dolat Capital
4.0",Quantitative Researcher,₹101K - ₹111K
4406,"Dolat Capital
4.0",Quantitative Researcher,"₹1,224K - ₹1,325K"
4407,"Dolat Capital
4.0",Software Developer,"₹ 5,90,132"
4408,"Dolat Capital
4.0",Senior Software Engineer,"₹2,159K - ₹2,367K"
4409,"Dolat Capital
4.0",Business Analyst,₹834K - ₹909K
4410,ADCI - Karnataka,-1,-1
4411,"Knowledge Excel Services.
4.9",Operations Manager,"₹1,633K - ₹1,740K"
4412,"Knowledge Excel Services.
4.9",Technical Analyst,₹16K - ₹17K
4413,"Larsen & Toubro Infotech Limited
3.5",Software Engineer,"₹ 4,99,511"
4414,"Larsen & Toubro Infotech Limited
3.5",Senior Software Engineer,"₹ 8,35,494"
4415,"Larsen & Toubro Infotech Limited
3.5",Software Engineer,"₹ 30,057/mo"
4416,"Larsen & Toubro Infotech Limited
3.5",Project Lead,"₹ 12,91,294"
4417,"Larsen & Toubro Infotech Limited
3.5",Graduate Engineer Trainee,"₹ 3,63,502"
4418,"Zinnov
3.8",Associate Consultant,"₹ 7,17,423"
4419,"Zinnov
3.8",Consultant,"₹ 11,00,000"
4420,"Zinnov
3.8",Senior Consultant,"₹ 15,20,747"
4421,"Zinnov
3.8",Intern,"₹ 17,782/mo"
4422,"Zinnov
3.8",Analyst,"₹ 4,46,693"
4423,"Franklin Templeton Investments
3.8",Assistant Manager,"₹ 11,85,498"
4424,"Franklin Templeton Investments
3.8",Software Engineer,"₹ 11,70,916"
4425,"Franklin Templeton Investments
3.8",Business Analyst,"₹ 6,17,376"
4426,"Franklin Templeton Investments
3.8",Analyst,"₹ 3,73,557"
4427,"Franklin Templeton Investments
3.8",Associate Software Engineer,"₹ 8,13,812"
4428,"Exela Technologies
2.6",Software Engineer,"₹ 5,07,894"
4429,"Exela Technologies
2.6",Software Engineer,₹38K - ₹42K
4430,"Exela Technologies
2.6",Business Analyst,₹34K - ₹37K
4431,"Exela Technologies
2.6",Programmer Analyst,₹155K - ₹169K
4432,"Exela Technologies
2.6",Senior Manager,₹24K - ₹26K
4433,"LTI
3.5",Software Engineer,"₹ 4,99,511"
4434,"LTI
3.5",Senior Software Engineer,"₹ 8,35,494"
4435,"LTI
3.5",Software Engineer,"₹ 30,057/mo"
4436,"LTI
3.5",Project Lead,"₹ 12,91,294"
4437,"LTI
3.5",Graduate Engineer Trainee,"₹ 3,63,502"
4438,Tekolutions.ai,-1,-1
4439,SkillBit,-1,-1
4440,"Terra Economics & Analytics Lab (TEAL)
4.7",-1,-1
4441,"AstraZeneca
3.9",Consultant,"₹ 9,20,719"
4442,"AstraZeneca
3.9",Software Engineer,"₹ 6,72,739"
4443,"AstraZeneca
3.9",Senior Consultant,"₹ 11,50,367"
4444,"AstraZeneca
3.9",Senior Software Engineer,"₹ 10,06,385"
4445,"AstraZeneca
3.9",Engineer,"₹ 7,11,299"
4446,"MJ Softtech
4.0",IPC,₹56K - ₹60K
4447,"MJ Softtech
4.0",Project Lead,₹874K - ₹947K
4448,"MJ Softtech
4.0",S S E(Senior Software Engineer),₹56K - ₹61K
4449,"Copal Partners
3.6",Associate,"₹ 8,03,395"
4450,"Copal Partners
3.6",Senior Associate,"₹ 11,55,196"
4451,"Copal Partners
3.6",Analyst,"₹ 4,78,433"
4452,"Copal Partners
3.6",Senior Analyst,"₹ 5,28,729"
4453,"Copal Partners
3.6",Junior Associate,"₹ 5,12,310"
4454,"TVS
3.7",Deputy Manager,"₹ 7,71,515"
4455,"TVS
3.7",Officer,"₹ 20,185/mo"
4456,"TVS
3.7",Officer,"₹ 3,27,546"
4457,"TVS
3.7",Service Engineer,"₹ 19,975/mo"
4458,"TVS
3.7",Assistant Manager,₹324K - ₹705K
4459,IFLEX,-1,-1
4460,"CIEL HR Services
4.5",Assistant Manager,"₹ 14,819/mo"
4461,"CIEL HR Services
4.5",Consultant,₹28K - ₹30K
4462,"CIEL HR Services
4.5",Human Resources Manager,₹16K - ₹17K
4463,"CIEL HR Services
4.5",Systems Administrator,₹578K - ₹626K
4464,"CIEL HR Services
4.5",General Manager,"₹1,432K - ₹1,550K"
4465,"Bookmyshow
3.6",Software Developer,"₹ 6,25,333"
4466,"Bookmyshow
3.6",Senior Software Engineer,"₹ 8,36,914"
4467,"Bookmyshow
3.6",Software Engineer,"₹ 6,27,696"
4468,"Bookmyshow
3.6",Software Developer,"₹ 42,893/mo"
4469,"Bookmyshow
3.6",Assistant Manager,"₹ 13,26,395"
4470,Substratal Solutions,-1,-1
4471,"Careerera
4.0",Developer,₹32K - ₹35K
4472,"upGrad Education Private Limited
3.5",Admissions Counselor,"₹ 6,85,000"
4473,"upGrad Education Private Limited
3.5",Content Strategist,"₹ 14,05,379"
4474,"upGrad Education Private Limited
3.5",Intern,"₹ 39,277/mo"
4475,"upGrad Education Private Limited
3.5",Admission Counselor,"₹ 5,98,221"
4476,"upGrad Education Private Limited
3.5",Senior Admissions Counselor,"₹ 8,91,867"
4477,"Syngene
3.5",Senior Research Associate,"₹ 4,50,050"
4478,"Syngene
3.5",Associate Scientist,"₹ 7,94,571"
4479,"Syngene
3.5",Research Associate,"₹ 3,41,557"
4480,"Syngene
3.5",Junior Manager,"₹ 7,93,794"
4481,"Syngene
3.5",Research Associate,"₹ 22,934/mo"
4482,ADCI - Karnataka,-1,-1
4483,"Novotech
4.5",Data Engineer,"₹1,150K - ₹1,248K"
4484,"Novotech
4.5",Talent Acquisition Specialist,₹891K - ₹970K
4485,"Novotech
4.5",Business Operations,₹768K - ₹835K
4486,"Novotech
4.5",Investigator Payment Specialist,₹705K - ₹763K
4487,"Novotech
4.5",ACDM,₹868K - ₹929K
4488,Futurious Technologies,-1,-1
4489,"B&B Analytics
5.0",-1,-1
4490,"Sampoorna Computer People
3.8",Software Developer,₹19K - ₹20K
4491,"Sampoorna Computer People
3.8",Test Engineer,₹132K - ₹141K
4492,"Sampoorna Computer People
3.8",Account Manager,₹10K - ₹10K
4493,"Sampoorna Computer People
3.8",Human Resources,₹20K - ₹22K
4494,"Sampoorna Computer People
3.8",Aircraft Maintenance Planner,₹14K - ₹15K
4495,"Mylan Inc.
3.8",Officer,"₹ 3,67,591"
4496,"Mylan Inc.
3.8",Deputy Manager,"₹ 13,40,189"
4497,"Mylan Inc.
3.8",Senior Associate,"₹ 6,33,296"
4498,"Mylan Inc.
3.8",Assistant Manager,"₹ 7,19,037"
4499,"Mylan Inc.
3.8",Team Leader,"₹ 12,96,145"
4500,"Graviton Research Capital LLP
5.0",Software Engineer,"₹ 28,27,953"
4501,"Graviton Research Capital LLP
5.0",Partner,"₹9,981K - ₹10,782K"
4502,"Graviton Research Capital LLP
5.0",Quantitative Researcher,"₹2,463K - ₹2,669K"
4503,"Zauba Corp
3.8",Data Engineer,₹557K - ₹602K
4504,"Zauba Corp
3.8",Software Engineer,"₹945K - ₹1,030K"
4505,"Zauba Corp
3.8",Internship,₹23K - ₹25K
4506,"Zauba Corp
3.8",SDE1,"₹991K - ₹1,063K"
4507,"Zauba Corp
3.8",Data Science,₹21K - ₹23K
4508,"Dolat Capital
4.0",Quantitative Researcher,₹101K - ₹111K
4509,"Dolat Capital
4.0",Quantitative Researcher,"₹1,224K - ₹1,325K"
4510,"Dolat Capital
4.0",Software Developer,"₹ 5,90,132"
4511,"Dolat Capital
4.0",Senior Software Engineer,"₹2,159K - ₹2,367K"
4512,"Dolat Capital
4.0",Business Analyst,₹834K - ₹909K
4513,ADCI - Karnataka,-1,-1
4514,"Knowledge Excel Services.
4.9",Operations Manager,"₹1,633K - ₹1,740K"
4515,"Knowledge Excel Services.
4.9",Technical Analyst,₹16K - ₹17K
4516,"Larsen & Toubro Infotech Limited
3.5",Software Engineer,"₹ 4,99,511"
4517,"Larsen & Toubro Infotech Limited
3.5",Senior Software Engineer,"₹ 8,35,494"
4518,"Larsen & Toubro Infotech Limited
3.5",Software Engineer,"₹ 30,057/mo"
4519,"Larsen & Toubro Infotech Limited
3.5",Project Lead,"₹ 12,91,294"
4520,"Larsen & Toubro Infotech Limited
3.5",Graduate Engineer Trainee,"₹ 3,63,502"
4521,"Zinnov
3.8",Associate Consultant,"₹ 7,17,423"
4522,"Zinnov
3.8",Consultant,"₹ 11,00,000"
4523,"Zinnov
3.8",Senior Consultant,"₹ 15,20,747"
4524,"Zinnov
3.8",Intern,"₹ 17,782/mo"
4525,"Zinnov
3.8",Analyst,"₹ 4,46,693"
4526,"Franklin Templeton Investments
3.8",Assistant Manager,"₹ 11,85,498"
4527,"Franklin Templeton Investments
3.8",Software Engineer,"₹ 11,70,916"
4528,"Franklin Templeton Investments
3.8",Business Analyst,"₹ 6,17,376"
4529,"Franklin Templeton Investments
3.8",Analyst,"₹ 3,73,557"
4530,"Franklin Templeton Investments
3.8",Associate Software Engineer,"₹ 8,13,812"
4531,"Exela Technologies
2.6",Software Engineer,"₹ 5,07,894"
4532,"Exela Technologies
2.6",Software Engineer,₹38K - ₹42K
4533,"Exela Technologies
2.6",Business Analyst,₹34K - ₹37K
4534,"Exela Technologies
2.6",Programmer Analyst,₹155K - ₹169K
4535,"Exela Technologies
2.6",Senior Manager,₹24K - ₹26K
4536,"LTI
3.5",Software Engineer,"₹ 4,99,511"
4537,"LTI
3.5",Senior Software Engineer,"₹ 8,35,494"
4538,"LTI
3.5",Software Engineer,"₹ 30,057/mo"
4539,"LTI
3.5",Project Lead,"₹ 12,91,294"
4540,"LTI
3.5",Graduate Engineer Trainee,"₹ 3,63,502"
4541,Tekolutions.ai,-1,-1
4542,SkillBit,-1,-1
4543,"Terra Economics & Analytics Lab (TEAL)
4.7",-1,-1
4544,"AstraZeneca
3.9",Consultant,"₹ 9,20,719"
4545,"AstraZeneca
3.9",Software Engineer,"₹ 6,72,739"
4546,"AstraZeneca
3.9",Senior Consultant,"₹ 11,50,367"
4547,"AstraZeneca
3.9",Senior Software Engineer,"₹ 10,06,385"
4548,"AstraZeneca
3.9",Engineer,"₹ 7,11,299"
4549,"MJ Softtech
4.0",IPC,₹56K - ₹60K
4550,"MJ Softtech
4.0",Project Lead,₹874K - ₹947K
4551,"MJ Softtech
4.0",S S E(Senior Software Engineer),₹56K - ₹61K
4552,"Copal Partners
3.6",Associate,"₹ 8,03,395"
4553,"Copal Partners
3.6",Senior Associate,"₹ 11,55,196"
4554,"Copal Partners
3.6",Analyst,"₹ 4,78,433"
4555,"Copal Partners
3.6",Senior Analyst,"₹ 5,28,729"
4556,"Copal Partners
3.6",Junior Associate,"₹ 5,12,310"
4557,"TVS
3.7",Deputy Manager,"₹ 7,71,515"
4558,"TVS
3.7",Officer,"₹ 20,185/mo"
4559,"TVS
3.7",Officer,"₹ 3,27,546"
4560,"TVS
3.7",Service Engineer,"₹ 19,975/mo"
4561,"TVS
3.7",Assistant Manager,₹324K - ₹705K
4562,IFLEX,-1,-1
4563,"CIEL HR Services
4.5",Assistant Manager,"₹ 14,819/mo"
4564,"CIEL HR Services
4.5",Consultant,₹28K - ₹30K
4565,"CIEL HR Services
4.5",Human Resources Manager,₹16K - ₹17K
4566,"CIEL HR Services
4.5",Systems Administrator,₹578K - ₹626K
4567,"CIEL HR Services
4.5",General Manager,"₹1,432K - ₹1,550K"
4568,"Bookmyshow
3.6",Software Developer,"₹ 6,25,333"
4569,"Bookmyshow
3.6",Senior Software Engineer,"₹ 8,36,914"
4570,"Bookmyshow
3.6",Software Engineer,"₹ 6,27,696"
4571,"Bookmyshow
3.6",Software Developer,"₹ 42,893/mo"
4572,"Bookmyshow
3.6",Assistant Manager,"₹ 13,26,395"
4573,Substratal Solutions,-1,-1
4574,"Careerera
4.0",Developer,₹32K - ₹35K
4575,"upGrad Education Private Limited
3.5",Admissions Counselor,"₹ 6,85,000"
4576,"upGrad Education Private Limited
3.5",Content Strategist,"₹ 14,05,379"
4577,"upGrad Education Private Limited
3.5",Intern,"₹ 39,277/mo"
4578,"upGrad Education Private Limited
3.5",Admission Counselor,"₹ 5,98,221"
4579,"upGrad Education Private Limited
3.5",Senior Admissions Counselor,"₹ 8,91,867"
4580,"Syngene
3.5",Senior Research Associate,"₹ 4,50,050"
4581,"Syngene
3.5",Associate Scientist,"₹ 7,94,571"
4582,"Syngene
3.5",Research Associate,"₹ 3,41,557"
4583,"Syngene
3.5",Junior Manager,"₹ 7,93,794"
4584,"Syngene
3.5",Research Associate,"₹ 22,934/mo"
4585,ADCI - Karnataka,-1,-1
4586,"Novotech
4.5",Data Engineer,"₹1,150K - ₹1,248K"
4587,"Novotech
4.5",Talent Acquisition Specialist,₹891K - ₹970K
4588,"Novotech
4.5",Business Operations,₹768K - ₹835K
4589,"Novotech
4.5",Investigator Payment Specialist,₹705K - ₹763K
4590,"Novotech
4.5",ACDM,₹868K - ₹929K
4591,Futurious Technologies,-1,-1
4592,"B&B Analytics
5.0",-1,-1
4593,"Sampoorna Computer People
3.8",Software Developer,₹19K - ₹20K
4594,"Sampoorna Computer People
3.8",Test Engineer,₹132K - ₹141K
4595,"Sampoorna Computer People
3.8",Account Manager,₹10K - ₹10K
4596,"Sampoorna Computer People
3.8",Human Resources,₹20K - ₹22K
4597,"Sampoorna Computer People
3.8",Aircraft Maintenance Planner,₹14K - ₹15K
4598,"Mylan Inc.
3.8",Officer,"₹ 3,67,591"
4599,"Mylan Inc.
3.8",Deputy Manager,"₹ 13,40,189"
4600,"Mylan Inc.
3.8",Senior Associate,"₹ 6,33,296"
4601,"Mylan Inc.
3.8",Assistant Manager,"₹ 7,19,037"
4602,"Mylan Inc.
3.8",Team Leader,"₹ 12,96,145"
4603,"Graviton Research Capital LLP
5.0",Software Engineer,"₹ 28,27,953"
4604,"Graviton Research Capital LLP
5.0",Partner,"₹9,981K - ₹10,782K"
4605,"Graviton Research Capital LLP
5.0",Quantitative Researcher,"₹2,463K - ₹2,669K"
4606,"Zauba Corp
3.8",Data Engineer,₹557K - ₹602K
4607,"Zauba Corp
3.8",Software Engineer,"₹945K - ₹1,030K"
4608,"Zauba Corp
3.8",Internship,₹23K - ₹25K
4609,"Zauba Corp
3.8",SDE1,"₹991K - ₹1,063K"
4610,"Zauba Corp
3.8",Data Science,₹21K - ₹23K
4611,"Dolat Capital
4.0",Quantitative Researcher,₹101K - ₹111K
4612,"Dolat Capital
4.0",Quantitative Researcher,"₹1,224K - ₹1,325K"
4613,"Dolat Capital
4.0",Software Developer,"₹ 5,90,132"
4614,"Dolat Capital
4.0",Senior Software Engineer,"₹2,159K - ₹2,367K"
4615,"Dolat Capital
4.0",Business Analyst,₹834K - ₹909K
4616,ADCI - Karnataka,-1,-1
4617,"Knowledge Excel Services.
4.9",Operations Manager,"₹1,633K - ₹1,740K"
4618,"Knowledge Excel Services.
4.9",Technical Analyst,₹16K - ₹17K
4619,"Larsen & Toubro Infotech Limited
3.5",Software Engineer,"₹ 4,99,511"
4620,"Larsen & Toubro Infotech Limited
3.5",Senior Software Engineer,"₹ 8,35,494"
4621,"Larsen & Toubro Infotech Limited
3.5",Software Engineer,"₹ 30,057/mo"
4622,"Larsen & Toubro Infotech Limited
3.5",Project Lead,"₹ 12,91,294"
4623,"Larsen & Toubro Infotech Limited
3.5",Graduate Engineer Trainee,"₹ 3,63,502"
4624,"Zinnov
3.8",Associate Consultant,"₹ 7,17,423"
4625,"Zinnov
3.8",Consultant,"₹ 11,00,000"
4626,"Zinnov
3.8",Senior Consultant,"₹ 15,20,747"
4627,"Zinnov
3.8",Intern,"₹ 17,782/mo"
4628,"Zinnov
3.8",Analyst,"₹ 4,46,693"
4629,"Franklin Templeton Investments
3.8",Assistant Manager,"₹ 11,85,498"
4630,"Franklin Templeton Investments
3.8",Software Engineer,"₹ 11,70,916"
4631,"Franklin Templeton Investments
3.8",Business Analyst,"₹ 6,17,376"
4632,"Franklin Templeton Investments
3.8",Analyst,"₹ 3,73,557"
4633,"Franklin Templeton Investments
3.8",Associate Software Engineer,"₹ 8,13,812"
4634,"Exela Technologies
2.6",Software Engineer,"₹ 5,07,894"
4635,"Exela Technologies
2.6",Software Engineer,₹38K - ₹42K
4636,"Exela Technologies
2.6",Business Analyst,₹34K - ₹37K
4637,"Exela Technologies
2.6",Programmer Analyst,₹155K - ₹169K
4638,"Exela Technologies
2.6",Senior Manager,₹24K - ₹26K
4639,"LTI
3.5",Software Engineer,"₹ 4,99,511"
4640,"LTI
3.5",Senior Software Engineer,"₹ 8,35,494"
4641,"LTI
3.5",Software Engineer,"₹ 30,057/mo"
4642,"LTI
3.5",Project Lead,"₹ 12,91,294"
4643,"LTI
3.5",Graduate Engineer Trainee,"₹ 3,63,502"
4644,Tekolutions.ai,-1,-1
4645,SkillBit,-1,-1
4646,"Terra Economics & Analytics Lab (TEAL)
4.7",-1,-1
4647,"AstraZeneca
3.9",Consultant,"₹ 9,20,719"
4648,"AstraZeneca
3.9",Software Engineer,"₹ 6,72,739"
4649,"AstraZeneca
3.9",Senior Consultant,"₹ 11,50,367"
4650,"AstraZeneca
3.9",Senior Software Engineer,"₹ 10,06,385"
4651,"AstraZeneca
3.9",Engineer,"₹ 7,11,299"
4652,"MJ Softtech
4.0",IPC,₹56K - ₹60K
4653,"MJ Softtech
4.0",Project Lead,₹874K - ₹947K
4654,"MJ Softtech
4.0",S S E(Senior Software Engineer),₹56K - ₹61K
4655,"Copal Partners
3.6",Associate,"₹ 8,03,395"
4656,"Copal Partners
3.6",Senior Associate,"₹ 11,55,196"
4657,"Copal Partners
3.6",Analyst,"₹ 4,78,433"
4658,"Copal Partners
3.6",Senior Analyst,"₹ 5,28,729"
4659,"Copal Partners
3.6",Junior Associate,"₹ 5,12,310"
4660,"TVS
3.7",Deputy Manager,"₹ 7,71,515"
4661,"TVS
3.7",Officer,"₹ 20,185/mo"
4662,"TVS
3.7",Officer,"₹ 3,27,546"
4663,"TVS
3.7",Service Engineer,"₹ 19,975/mo"
4664,"TVS
3.7",Assistant Manager,₹324K - ₹705K
4665,IFLEX,-1,-1
4666,"CIEL HR Services
4.5",Assistant Manager,"₹ 14,819/mo"
4667,"CIEL HR Services
4.5",Consultant,₹28K - ₹30K
4668,"CIEL HR Services
4.5",Human Resources Manager,₹16K - ₹17K
4669,"CIEL HR Services
4.5",Systems Administrator,₹578K - ₹626K
4670,"CIEL HR Services
4.5",General Manager,"₹1,432K - ₹1,550K"
4671,"Bookmyshow
3.6",Software Developer,"₹ 6,25,333"
4672,"Bookmyshow
3.6",Senior Software Engineer,"₹ 8,36,914"
4673,"Bookmyshow
3.6",Software Engineer,"₹ 6,27,696"
4674,"Bookmyshow
3.6",Software Developer,"₹ 42,893/mo"
4675,"Bookmyshow
3.6",Assistant Manager,"₹ 13,26,395"
4676,Substratal Solutions,-1,-1
4677,"Careerera
4.0",Developer,₹32K - ₹35K
4678,"upGrad Education Private Limited
3.5",Admissions Counselor,"₹ 6,85,000"
4679,"upGrad Education Private Limited
3.5",Content Strategist,"₹ 14,05,379"
4680,"upGrad Education Private Limited
3.5",Intern,"₹ 39,277/mo"
4681,"upGrad Education Private Limited
3.5",Admission Counselor,"₹ 5,98,221"
4682,"upGrad Education Private Limited
3.5",Senior Admissions Counselor,"₹ 8,91,867"
4683,"Syngene
3.5",Senior Research Associate,"₹ 4,50,050"
4684,"Syngene
3.5",Associate Scientist,"₹ 7,94,571"
4685,"Syngene
3.5",Research Associate,"₹ 3,41,557"
4686,"Syngene
3.5",Junior Manager,"₹ 7,93,794"
4687,"Syngene
3.5",Research Associate,"₹ 22,934/mo"
4688,ADCI - Karnataka,-1,-1
4689,"Novotech
4.5",Data Engineer,"₹1,150K - ₹1,248K"
4690,"Novotech
4.5",Talent Acquisition Specialist,₹891K - ₹970K
4691,"Novotech
4.5",Business Operations,₹768K - ₹835K
4692,"Novotech
4.5",Investigator Payment Specialist,₹705K - ₹763K
4693,"Novotech
4.5",ACDM,₹868K - ₹929K
4694,Futurious Technologies,-1,-1
4695,"B&B Analytics
5.0",-1,-1
4696,"Sampoorna Computer People
3.8",Software Developer,₹19K - ₹20K
4697,"Sampoorna Computer People
3.8",Test Engineer,₹132K - ₹141K
4698,"Sampoorna Computer People
3.8",Account Manager,₹10K - ₹10K
4699,"Sampoorna Computer People
3.8",Human Resources,₹20K - ₹22K
4700,"Sampoorna Computer People
3.8",Aircraft Maintenance Planner,₹14K - ₹15K
4701,"Mylan Inc.
3.8",Officer,"₹ 3,67,591"
4702,"Mylan Inc.
3.8",Deputy Manager,"₹ 13,40,189"
4703,"Mylan Inc.
3.8",Senior Associate,"₹ 6,33,296"
4704,"Mylan Inc.
3.8",Assistant Manager,"₹ 7,19,037"
4705,"Mylan Inc.
3.8",Team Leader,"₹ 12,96,145"
4706,"Graviton Research Capital LLP
5.0",Software Engineer,"₹ 28,27,953"
4707,"Graviton Research Capital LLP
5.0",Partner,"₹9,981K - ₹10,782K"
4708,"Graviton Research Capital LLP
5.0",Quantitative Researcher,"₹2,463K - ₹2,669K"
4709,"Zauba Corp
3.8",Data Engineer,₹557K - ₹602K
4710,"Zauba Corp
3.8",Software Engineer,"₹945K - ₹1,030K"
4711,"Zauba Corp
3.8",Internship,₹23K - ₹25K
4712,"Zauba Corp
3.8",SDE1,"₹991K - ₹1,063K"
4713,"Zauba Corp
3.8",Data Science,₹21K - ₹23K
4714,"Dolat Capital
4.0",Quantitative Researcher,₹101K - ₹111K
4715,"Dolat Capital
4.0",Quantitative Researcher,"₹1,224K - ₹1,325K"
4716,"Dolat Capital
4.0",Software Developer,"₹ 5,90,132"
4717,"Dolat Capital
4.0",Senior Software Engineer,"₹2,159K - ₹2,367K"
4718,"Dolat Capital
4.0",Business Analyst,₹834K - ₹909K
4719,ADCI - Karnataka,-1,-1
4720,"Knowledge Excel Services.
4.9",Operations Manager,"₹1,633K - ₹1,740K"
4721,"Knowledge Excel Services.
4.9",Technical Analyst,₹16K - ₹17K
4722,"Larsen & Toubro Infotech Limited
3.5",Software Engineer,"₹ 4,99,511"
4723,"Larsen & Toubro Infotech Limited
3.5",Senior Software Engineer,"₹ 8,35,494"
4724,"Larsen & Toubro Infotech Limited
3.5",Software Engineer,"₹ 30,057/mo"
4725,"Larsen & Toubro Infotech Limited
3.5",Project Lead,"₹ 12,91,294"
4726,"Larsen & Toubro Infotech Limited
3.5",Graduate Engineer Trainee,"₹ 3,63,502"
4727,"Zinnov
3.8",Associate Consultant,"₹ 7,17,423"
4728,"Zinnov
3.8",Consultant,"₹ 11,00,000"
4729,"Zinnov
3.8",Senior Consultant,"₹ 15,20,747"
4730,"Zinnov
3.8",Intern,"₹ 17,782/mo"
4731,"Zinnov
3.8",Analyst,"₹ 4,46,693"
4732,"Franklin Templeton Investments
3.8",Assistant Manager,"₹ 11,85,498"
4733,"Franklin Templeton Investments
3.8",Software Engineer,"₹ 11,70,916"
4734,"Franklin Templeton Investments
3.8",Business Analyst,"₹ 6,17,376"
4735,"Franklin Templeton Investments
3.8",Analyst,"₹ 3,73,557"
4736,"Franklin Templeton Investments
3.8",Associate Software Engineer,"₹ 8,13,812"
4737,"Exela Technologies
2.6",Software Engineer,"₹ 5,07,894"
4738,"Exela Technologies
2.6",Software Engineer,₹38K - ₹42K
4739,"Exela Technologies
2.6",Business Analyst,₹34K - ₹37K
4740,"Exela Technologies
2.6",Programmer Analyst,₹155K - ₹169K
4741,"Exela Technologies
2.6",Senior Manager,₹24K - ₹26K
4742,"LTI
3.5",Software Engineer,"₹ 4,99,511"
4743,"LTI
3.5",Senior Software Engineer,"₹ 8,35,494"
4744,"LTI
3.5",Software Engineer,"₹ 30,057/mo"
4745,"LTI
3.5",Project Lead,"₹ 12,91,294"
4746,"LTI
3.5",Graduate Engineer Trainee,"₹ 3,63,502"
4747,Tekolutions.ai,-1,-1
4748,SkillBit,-1,-1
4749,"Terra Economics & Analytics Lab (TEAL)
4.7",-1,-1
4750,"AstraZeneca
3.9",Consultant,"₹ 9,20,719"
4751,"AstraZeneca
3.9",Software Engineer,"₹ 6,72,739"
4752,"AstraZeneca
3.9",Senior Consultant,"₹ 11,50,367"
4753,"AstraZeneca
3.9",Senior Software Engineer,"₹ 10,06,385"
4754,"AstraZeneca
3.9",Engineer,"₹ 7,11,299"
4755,"MJ Softtech
4.0",IPC,₹56K - ₹60K
4756,"MJ Softtech
4.0",Project Lead,₹874K - ₹947K
